exemplar_id,ticker,timing_mode,session,h1_outcome,bucket,fired_faithful_expected,fired_isolated_expected,fired_classes_faithful,fired_classes_isolated
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-12,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-13,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-14,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-15,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-16,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-19,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-20,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-21,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-22,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-23,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-26,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-27,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-28,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-29,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-30,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-04-02,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-04-03,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-04-04,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-04-05,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-04-09,skip_gate_rejection,skip,None,None,vcp,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-04-10,skip_gate_rejection,skip,None,None,vcp,vcp
twosmw-vicr-1991,VICR,single_session,1991-02-01,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-11-06,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-07,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-08,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-09,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-12,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-13,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-14,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-15,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-16,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-19,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-20,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-21,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-23,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-26,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-27,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-28,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-29,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-11-30,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-12-03,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-12-04,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-12-05,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-12-06,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1990-12-07,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-10,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-11,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-12,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-13,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-14,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-17,skip_insufficient_history,,None,None,,vcp
twosmw-vicr-1991,VICR,window_sweep,1990-12-18,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-19,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-20,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-21,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-24,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-26,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-27,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-28,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1990-12-31,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1991-01-02,skip_insufficient_history,,None,None,,vcp
twosmw-vicr-1991,VICR,window_sweep,1991-01-03,skip_insufficient_history,,None,None,,vcp
twosmw-vicr-1991,VICR,window_sweep,1991-01-04,skip_insufficient_history,,None,None,,vcp
twosmw-vicr-1991,VICR,window_sweep,1991-01-07,skip_insufficient_history,,None,None,,vcp
twosmw-vicr-1991,VICR,window_sweep,1991-01-08,skip_insufficient_history,,None,None,,vcp
twosmw-vicr-1991,VICR,window_sweep,1991-01-09,skip_insufficient_history,,None,None,,vcp
twosmw-vicr-1991,VICR,window_sweep,1991-01-10,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-11,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-14,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-15,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-16,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-17,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-18,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-21,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-22,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-23,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-24,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-25,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-28,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-29,skip_insufficient_history,,None,None,,high_tight_flag;vcp
twosmw-vicr-1991,VICR,window_sweep,1991-01-30,skip_insufficient_history,,None,None,,high_tight_flag
twosmw-vicr-1991,VICR,window_sweep,1991-01-31,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1991-02-01,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1991-02-04,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1991-02-05,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1991-02-06,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1991-02-07,skip_insufficient_history,,None,None,,
twosmw-vicr-1991,VICR,window_sweep,1991-02-08,skip_insufficient_history,,None,None,,
twosmw-fig11-6-dks,DKS,single_session,2003-04-01,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-03,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-06,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-07,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-08,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-09,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-10,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-13,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-14,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-15,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-16,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-17,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-21,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-22,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-23,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-24,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-27,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-28,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-29,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-30,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-01-31,skip_insufficient_history,,False,False,,cup_with_handle;vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-03,skip_insufficient_history,,False,False,,flat_base;vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-04,skip_insufficient_history,,False,False,,flat_base;vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-05,skip_insufficient_history,,False,False,,flat_base;vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-06,skip_insufficient_history,,False,False,,flat_base;vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-07,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-10,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-11,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-12,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-13,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-14,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-18,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-19,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-20,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-21,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-24,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-25,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-26,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-27,skip_insufficient_history,,False,False,,vcp
twosmw-fig11-6-dks,DKS,window_sweep,2003-02-28,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-03,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-04,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-05,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-06,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-07,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-10,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-11,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-12,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-13,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-14,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-17,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-18,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-19,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-20,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-21,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-24,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-25,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-26,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-27,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-28,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-03-31,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-04-01,skip_insufficient_history,,False,False,,high_tight_flag
twosmw-fig11-6-dks,DKS,window_sweep,2003-04-02,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-04-03,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-04-04,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-04-07,skip_insufficient_history,,False,False,,
twosmw-fig11-6-dks,DKS,window_sweep,2003-04-08,skip_insufficient_history,,False,False,,
twosmw-fig10-56-hook,BREW,single_session,2010-08-13,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-05-19,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-05-20,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-05-21,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-05-24,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-05-25,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-05-26,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-05-27,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-05-28,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-01,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-02,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-03,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-04,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-07,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-08,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-09,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-10,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-11,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-14,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-15,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-16,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-17,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-18,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-21,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-22,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-23,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-24,skip_gate_rejection,skip,False,True,,vcp
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-25,skip_gate_rejection,skip,False,True,,vcp
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-28,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-29,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-06-30,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-01,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-02,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-06,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-07,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-08,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-09,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-12,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-13,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-14,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-15,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-16,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-19,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-20,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-21,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-22,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-23,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-26,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-27,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-28,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-29,surfaced_watch,watch,True,True,vcp,vcp
twosmw-fig10-56-hook,BREW,window_sweep,2010-07-30,skip_gate_rejection,skip,True,True,vcp,vcp
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-02,skip_gate_rejection,skip,True,True,vcp,vcp
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-03,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-04,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-05,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-06,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-09,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-10,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-11,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-12,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-13,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-16,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-17,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-18,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-19,skip_gate_rejection,skip,False,False,,
twosmw-fig10-56-hook,BREW,window_sweep,2010-08-20,skip_gate_rejection,skip,False,False,,
